id,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
5790,19.29,27.5,0.0,425.0,0.0038007697086113,0
5791,19.29,27.5,0.0,426.0,0.0038007697086113,0
5792,19.29,27.5,0.0,432.0,0.0038007697086113,0
5793,19.29,27.5,0.0,428.5,0.0038007697086113,0
5794,19.29,27.5,0.0,426.0,0.0038007697086113,0
5795,19.34,27.4725,0.0,428.0,0.0038088590740975,0
5796,19.29,27.5,0.0,426.666666666667,0.0038007697086113,0
5797,19.34,27.5,0.0,427.5,0.0038126951165105,0
5798,19.29,27.39,0.0,428.0,0.0037854741042765,0
5799,19.34,27.39,0.0,427.0,0.0037973512290188,0
5800,19.39,27.39,0.0,425.0,0.0038092612279417,0
5801,19.34,27.445,0.0,425.0,0.0038050230787118,0
5802,19.34,27.39,0.0,430.0,0.0037973512290188,0
5803,19.39,27.39,0.0,437.0,0.0038092612279417,0
5804,19.39,27.39,0.0,430.5,0.0038092612279417,0
5805,19.39,27.39,0.0,430.666666666667,0.0038092612279417,0
5806,19.39,27.39,0.0,422.5,0.0038092612279417,0
5807,19.39,27.39,0.0,422.0,0.0038092612279417,0
5808,19.39,27.39,0.0,424.0,0.0038092612279417,0
5809,19.39,27.39,0.0,427.666666666667,0.0038092612279417,0
5810,19.3233333333333,27.39,0.0,430.0,0.0037933885386259,0
5811,19.39,27.39,0.0,432.0,0.0038092612279417,0
5812,19.39,27.5,0.0,429.0,0.0038246535340678,0
5813,19.29,27.5,0.0,428.0,0.0038007697086113,0
5814,19.29,27.5,0.0,428.0,0.0038007697086113,0
5815,19.29,27.55,0.0,426.0,0.0038077225032185,0
5816,19.29,27.6,0.0,427.5,0.0038146754523217,0
5817,19.29,27.6,0.0,429.0,0.0038146754523217,0
5818,19.29,27.6,0.0,426.333333333333,0.0038146754523217,0
5819,19.29,27.6,0.0,428.5,0.0038146754523217,0
5820,19.29,27.6,0.0,426.0,0.0038146754523217,0
5821,19.29,27.6,0.0,429.0,0.0038146754523217,0
5822,19.29,27.6,0.0,432.0,0.0038146754523217,0
5823,19.29,27.6,0.0,427.0,0.0038146754523217,0
5824,19.245,27.6,0.0,429.0,0.0038039313403881,0
5825,19.26,27.6666666666667,0.0,426.333333333333,0.0038167630577768,0
5826,19.2,27.6,0.0,436.0,0.0037932139445365,0
5827,19.2,27.6,0.0,429.0,0.0037932139445365,0
5828,19.2,27.6,0.0,429.5,0.0037932139445365,0
5829,19.2,27.6,0.0,434.0,0.0037932139445365,0
5830,19.2,27.65,0.0,423.5,0.0038001276921799,0
5831,19.29,27.7,0.0,432.0,0.0038285818140371,0
5832,19.245,27.745,0.0,427.0,0.0038240386259527,0
5833,19.245,27.745,0.0,430.0,0.0038240386259527,0
5834,19.23,27.73,0.0,432.666666666667,0.0038183660234445,0
5835,19.2,27.7,0.0,434.0,0.0038070415925907,0
5836,19.2,27.7,0.0,436.0,0.0038070415925907,0
5837,19.2,27.7,0.0,440.333333333333,0.0038070415925907,0
5838,19.2,27.7,0.0,439.0,0.0038070415925907,0
5839,19.23,27.73,0.0,440.333333333333,0.0038183660234445,0
5840,19.2,27.7,0.0,443.0,0.0038070415925907,0
5841,19.2,27.7,0.0,439.5,0.0038070415925907,0
5842,19.2,27.6,0.0,437.0,0.0037932139445365,0
5843,19.245,27.65,0.0,431.5,0.0038108647411801,0
5844,19.29,27.7,0.0,430.333333333333,0.0038285818140371,0
5845,19.29,27.7,0.0,436.5,0.0038285818140371,0
5846,19.29,27.7,0.0,437.5,0.0038285818140371,0
5847,19.29,27.6333333333333,0.0,434.0,0.0038193108375576,0
5848,19.29,27.6,0.0,432.5,0.0038146754523217,0
5849,19.29,27.6,0.0,427.666666666667,0.0038146754523217,0
5850,19.29,27.6,0.0,428.5,0.0038146754523217,0
5851,19.315,27.6,0.0,434.5,0.0038206559685438,0
5852,19.29,27.6,0.0,438.0,0.0038146754523217,0
5853,19.29,27.6,0.0,438.0,0.0038146754523217,0
5854,19.34,27.6,0.0,435.0,0.0038266447580904,0
5855,19.39,27.6,0.0,437.0,0.003838647196703,0
5856,19.39,27.6,0.0,437.5,0.003838647196703,0
5857,19.39,27.5,0.0,437.0,0.0038246535340678,0
5858,19.39,27.55,0.0,431.5,0.0038316502871604,0
5859,19.39,27.6,0.0,432.0,0.003838647196703,0
5860,19.39,27.6,0.0,434.0,0.003838647196703,0
5861,19.39,27.6,0.0,434.0,0.003838647196703,0
5862,19.39,27.6,0.0,438.0,0.003838647196703,0
5863,19.29,27.6,0.0,437.0,0.0038146754523217,0
5864,19.29,27.6,0.0,435.5,0.0038146754523217,0
5865,19.29,27.65,0.0,435.0,0.0038216285559262,0
5866,19.29,27.6,0.0,435.0,0.0038146754523217,0
5867,19.39,27.65,0.0,435.0,0.0038456442627007,0
5868,19.29,27.7,0.0,435.0,0.0038285818140371,0
5869,19.29,27.7,0.0,432.0,0.0038285818140371,0
5870,19.29,27.7,0.0,432.0,0.0038285818140371,0
5871,19.29,27.7,0.0,435.0,0.0038285818140371,0
5872,19.29,27.7,0.0,433.0,0.0038285818140371,0
5873,19.29,27.7,0.0,435.0,0.0038285818140371,0
5874,19.29,27.745,0.0,438.0,0.0038348398784442,0
5875,19.29,27.7,0.0,437.0,0.0038285818140371,0
5876,19.29,27.7,0.0,439.0,0.0038285818140371,0
5877,19.29,27.7,0.0,436.0,0.0038285818140371,0
5878,19.39,27.7,0.0,434.0,0.0038526414851588,0
5879,19.34,27.7,0.0,440.5,0.0038405950215716,0
5880,19.315,27.675,0.0,437.75,0.0038311021333334,0
5881,19.34,27.65,0.0,436.0,0.0038336198120908,0
5882,19.39,27.6,0.0,437.0,0.003838647196703,0
5883,19.39,27.6,0.0,432.0,0.003838647196703,0
5884,19.39,27.6,0.0,437.666666666667,0.003838647196703,0
5885,19.39,27.6,0.0,443.0,0.003838647196703,0
5886,19.39,27.6,0.0,440.25,0.003838647196703,0
5887,19.39,27.6,0.0,437.5,0.003838647196703,0
5888,19.39,27.6,0.0,434.666666666667,0.003838647196703,0
5889,19.39,27.6,0.0,441.0,0.003838647196703,0
5890,19.39,27.6,0.0,440.5,0.003838647196703,0
5891,19.39,27.6,0.0,441.5,0.003838647196703,0
5892,19.39,27.6,0.0,434.333333333333,0.003838647196703,0
5893,19.39,27.6,0.0,431.0,0.003838647196703,0
5894,19.39,27.6,0.0,434.0,0.003838647196703,0
5895,19.39,27.6,0.0,435.0,0.003838647196703,0
5896,19.39,27.6,0.0,441.0,0.003838647196703,0
5897,19.39,27.6,0.0,434.5,0.003838647196703,0
5898,19.39,27.6,0.0,440.333333333333,0.003838647196703,0
5899,19.39,27.6,0.0,434.5,0.003838647196703,0
5900,19.39,27.6,0.0,440.0,0.003838647196703,0
5901,19.39,27.5,0.0,444.0,0.0038246535340678,0
5902,19.39,27.5666666666667,0.0,441.0,0.0038339825729577,0
5903,19.4266666666667,27.5666666666667,0.0,441.666666666667,0.0038427946777083,0
5904,19.39,27.6,0.0,444.0,0.003838647196703,0
5905,19.39,27.55,0.0,444.5,0.0038316502871604,0
5906,19.39,27.5,0.0,443.0,0.0038246535340678,0
5907,19.39,27.5,0.0,437.0,0.0038246535340678,0
5908,19.39,27.5,0.0,436.5,0.0038246535340678,0
5909,19.39,27.5,0.0,437.0,0.0038246535340678,0
5910,19.39,27.5,0.0,437.5,0.0038246535340678,0
5911,19.39,27.5,0.0,439.333333333333,0.0038246535340678,0
5912,19.39,27.5,0.0,440.666666666667,0.0038246535340678,0
5913,19.39,27.5,0.0,442.0,0.0038246535340678,0
5914,19.39,27.5,0.0,441.0,0.0038246535340678,0
5915,19.39,27.5,0.0,439.0,0.0038246535340678,0
5916,19.39,27.5,0.0,436.5,0.0038246535340678,0
5917,19.39,27.5,0.0,437.0,0.0038246535340678,0
5918,19.39,27.5,0.0,445.0,0.0038246535340678,0
5919,19.39,27.5,0.0,449.0,0.0038246535340678,0
5920,19.39,27.5,0.0,443.5,0.0038246535340678,0
5921,19.39,27.5,0.0,442.0,0.0038246535340678,0
5922,19.39,27.5,0.0,445.0,0.0038246535340678,0
5923,19.39,27.445,0.0,443.5,0.0038169572863592,0
5924,19.39,27.39,0.0,444.5,0.0038092612279417,0
5925,19.39,27.39,0.0,442.0,0.0038092612279417,0
5926,19.39,27.39,0.0,442.0,0.0038092612279417,0
5927,19.39,27.39,0.0,444.0,0.0038092612279417,0
5928,19.39,27.39,0.0,435.0,0.0038092612279417,0
5929,19.39,27.39,0.0,434.0,0.0038092612279417,0
5930,19.39,27.39,0.0,441.5,0.0038092612279417,0
5931,19.39,27.39,0.0,443.5,0.0038092612279417,0
5932,19.39,27.39,0.0,441.0,0.0038092612279417,0
5933,19.39,27.39,0.0,444.0,0.0038092612279417,0
5934,19.39,27.39,0.0,444.5,0.0038092612279417,0
5935,19.39,27.39,0.0,445.5,0.0038092612279417,0
5936,19.39,27.445,0.0,447.0,0.0038169572863592,0
5937,19.39,27.445,0.0,445.0,0.0038169572863592,0
5938,19.39,27.39,0.0,447.0,0.0038092612279417,0
5939,19.39,27.39,0.0,449.0,0.0038092612279417,0
5940,19.39,27.39,0.0,449.0,0.0038092612279417,0
5941,19.39,27.39,0.0,453.0,0.0038092612279417,0
5942,19.39,27.39,0.0,452.5,0.0038092612279417,0
5943,19.39,27.4633333333333,0.0,446.0,0.0038195226812294,0
5944,19.39,27.39,0.0,447.0,0.0038092612279417,0
5945,19.39,27.39,0.0,449.0,0.0038092612279417,0
5946,19.445,27.445,0.0,441.5,0.0038301230566418,0
5947,19.39,27.39,0.0,444.0,0.0038092612279417,0
5948,19.445,27.445,0.0,446.0,0.0038301230566418,0
5949,19.39,27.39,0.0,441.333333333333,0.0038092612279417,0
5950,19.39,27.39,0.0,442.666666666667,0.0038092612279417,0
5951,19.39,27.39,0.0,446.0,0.0038092612279417,0
5952,19.39,27.445,0.0,446.0,0.0038169572863592,0
5953,19.39,27.39,0.0,443.0,0.0038092612279417,0
5954,19.4266666666667,27.4633333333333,0.0,444.666666666667,0.0038283013477641,0
5955,19.4266666666667,27.4266666666667,0.0,437.0,0.0038231587146242,0
5956,19.39,27.39,0.0,450.0,0.0038092612279417,0
5957,19.39,27.39,0.0,454.5,0.0038092612279417,0
5958,19.4633333333333,27.4633333333333,0.0,451.0,0.0038370978153546,0
5959,19.39,27.39,0.0,450.5,0.0038092612279417,0
5960,19.39,27.39,0.0,449.0,0.0038092612279417,0
5961,19.5,27.5,0.0,443.5,0.0038510786356862,0
5962,19.39,27.39,0.0,447.5,0.0038092612279417,0
5963,19.5,27.5,0.0,445.0,0.0038510786356862,0
5964,19.445,27.445,0.0,447.5,0.0038301230566418,0
5965,19.4266666666667,27.46,0.0,449.666666666667,0.003827833832168,0
5966,19.4633333333333,27.5666666666667,0.0,450.0,0.0038516246522582,0
5967,19.5,27.6,0.0,451.0,0.0038651695797575,0
5968,19.5,27.6,0.0,454.5,0.0038651695797575,0
5969,19.39,27.5,0.0,455.0,0.0038246535340678,0
5970,19.39,27.39,0.0,454.0,0.0038092612279417,0
5971,19.5,27.5,0.0,452.0,0.0038510786356862,0
5972,19.5,27.525,0.0,451.0,0.0038546013122196,0
5973,19.5,27.55,0.0,447.0,0.0038581240284089,0
5974,19.4633333333333,27.5666666666667,0.0,450.0,0.0038516246522582,0
5975,19.5,27.6,0.0,446.0,0.0038651695797575,0
5976,19.5,27.6,0.0,447.0,0.0038651695797575,0
5977,19.445,27.55,0.0,449.0,0.0038448670491455,0
5978,19.5,27.6,0.0,449.0,0.0038651695797575,0
5979,19.5,27.6,0.0,447.666666666667,0.0038651695797575,0
5980,19.445,27.55,0.0,446.5,0.0038448670491455,0
5981,19.445,27.55,0.0,447.0,0.0038448670491455,0
5982,19.5,27.6,0.0,453.5,0.0038651695797575,0
5983,19.5,27.6,0.0,458.0,0.0038651695797575,0
5984,19.5,27.6,0.0,450.0,0.0038651695797575,0
5985,19.5,27.6,0.0,446.0,0.0038651695797575,0
5986,19.5,27.6,0.0,447.0,0.0038651695797575,0
5987,19.5,27.6,0.0,448.0,0.0038651695797575,0
5988,19.5,27.6,0.0,450.0,0.0038651695797575,0
5989,19.5,27.6,0.0,447.0,0.0038651695797575,0
5990,19.5,27.6,0.0,446.5,0.0038651695797575,0
5991,19.5,27.6,0.0,449.5,0.0038651695797575,0
5992,19.5,27.6,0.0,447.5,0.0038651695797575,0
5993,19.5,27.6,0.0,447.0,0.0038651695797575,0
5994,19.5,27.6,0.0,447.0,0.0038651695797575,0
5995,19.5,27.6,0.0,450.0,0.0038651695797575,0
5996,19.5,27.6,0.0,454.0,0.0038651695797575,0
5997,19.5,27.6,0.0,447.0,0.0038651695797575,0
5998,19.5,27.6,0.0,447.5,0.0038651695797575,0
5999,19.5,27.6,0.0,448.5,0.0038651695797575,0
6000,19.5,27.6,0.0,445.5,0.0038651695797575,0
6001,19.5,27.6,0.0,444.0,0.0038651695797575,0
6002,19.5,27.6,0.0,444.5,0.0038651695797575,0
6003,19.5,27.6,0.0,449.5,0.0038651695797575,0
6004,19.5,27.6,0.0,456.0,0.0038651695797575,0
6005,19.5,27.6,0.0,451.5,0.0038651695797575,0
6006,19.5,27.6,0.0,447.666666666667,0.0038651695797575,0
6007,19.5,27.6,0.0,447.5,0.0038651695797575,0
6008,19.5,27.6,0.0,450.0,0.0038651695797575,0
6009,19.5,27.6,0.0,449.0,0.0038651695797575,0
6010,19.5,27.6,0.0,442.0,0.0038651695797575,0
6011,19.5,27.6,0.0,444.0,0.0038651695797575,0
6012,19.5,27.6,0.0,447.5,0.0038651695797575,0
6013,19.6,27.6,0.0,451.0,0.0038894210396409,0
6014,19.5,27.6,0.0,444.0,0.0038651695797575,0
6015,19.5,27.6,0.0,445.666666666667,0.0038651695797575,0
6016,19.5,27.7,0.0,450.0,0.003879261158354,0
6017,19.5,27.7,0.0,446.666666666667,0.003879261158354,0
6018,19.5,27.6,0.0,452.0,0.0038651695797575,0
6019,19.5,27.7,0.0,455.0,0.003879261158354,0
6020,19.5,27.7,0.0,453.0,0.003879261158354,0
6021,19.5,27.7,0.0,446.0,0.003879261158354,0
6022,19.5,27.65,0.0,449.0,0.0038722152897374,0
6023,19.5,27.7,0.0,451.0,0.003879261158354,0
6024,19.5,27.6,0.0,451.0,0.0038651695797575,0
6025,19.5,27.7,0.0,445.5,0.003879261158354,0
6026,19.5,27.65,0.0,443.0,0.0038722152897374,0
6027,19.5,27.7,0.0,450.0,0.003879261158354,0
6028,19.5,27.7,0.0,455.5,0.003879261158354,0
6029,19.5,27.7,0.0,456.0,0.003879261158354,0
6030,19.5,27.65,0.0,454.0,0.0038722152897374,0
6031,19.5,27.7,0.0,450.5,0.003879261158354,0
6032,19.5,27.7,0.0,450.75,0.003879261158354,0
6033,19.5,27.7,0.0,452.0,0.003879261158354,0
6034,19.5,27.7,0.0,452.0,0.003879261158354,0
6035,19.5,27.7,0.0,454.0,0.003879261158354,0
6036,19.5,27.7,0.0,453.0,0.003879261158354,0
6037,19.5,27.7,0.0,452.0,0.003879261158354,0
6038,19.5,27.7,0.0,447.333333333333,0.003879261158354,0
6039,19.5,27.7,0.0,444.0,0.003879261158354,0
6040,19.5,27.7,0.0,446.0,0.003879261158354,0
6041,19.5,27.7,0.0,447.666666666667,0.003879261158354,0
6042,19.5,27.7,0.0,448.0,0.003879261158354,0
6043,19.5,27.7,0.0,447.0,0.003879261158354,0
6044,19.5,27.7,0.0,443.0,0.003879261158354,0
6045,19.5,27.7,0.0,442.5,0.003879261158354,0
6046,19.5,27.7,0.0,445.666666666667,0.003879261158354,0
6047,19.5,27.7,0.0,453.0,0.003879261158354,0
6048,19.5,27.7,0.0,452.0,0.003879261158354,0
6049,19.5,27.745,0.0,450.0,0.0038856025757478,0
6050,19.5,27.79,0.0,451.0,0.0038919441216455,0
6051,19.5,27.7,0.0,447.0,0.003879261158354,0
6052,19.5,27.745,0.0,451.0,0.0038856025757478,0
6053,19.5,27.745,0.0,450.0,0.0038856025757478,0
6054,19.5,27.7,0.0,448.0,0.003879261158354,0
6055,19.5,27.7,0.0,452.0,0.003879261158354,0
6056,19.5,27.745,0.0,454.0,0.0038856025757478,0
6057,19.5,27.79,0.0,454.5,0.0038919441216455,0
6058,19.5,27.745,0.0,451.5,0.0038856025757478,0
6059,19.5,27.79,0.0,452.0,0.0038919441216455,0
6060,19.5,27.79,0.0,454.0,0.0038919441216455,0
6061,19.5,27.79,0.0,453.5,0.0038919441216455,0
6062,19.5,27.79,0.0,454.0,0.0038919441216455,0
6063,19.5,27.79,0.0,450.0,0.0038919441216455,0
6064,19.5,27.79,0.0,448.0,0.0038919441216455,0
6065,19.5,27.79,0.0,444.0,0.0038919441216455,0
6066,19.5,27.79,0.0,447.5,0.0038919441216455,0
6067,19.5,27.7,0.0,451.0,0.003879261158354,0
6068,19.5,27.79,0.0,449.0,0.0038919441216455,0
6069,19.5,27.79,0.0,448.333333333333,0.0038919441216455,0
6070,19.5,27.79,0.0,456.5,0.0038919441216455,0
6071,19.5,27.79,0.0,452.0,0.0038919441216455,0
6072,19.5,27.79,0.0,447.0,0.0038919441216455,0
6073,19.5,27.79,0.0,449.5,0.0038919441216455,0
6074,19.5,27.79,0.0,452.0,0.0038919441216455,0
6075,19.5,27.79,0.0,451.0,0.0038919441216455,0
6076,19.5,27.745,0.0,450.5,0.0038856025757478,0
6077,19.5,27.7,0.0,449.0,0.003879261158354,0
6078,19.5,27.7,0.0,449.0,0.003879261158354,0
6079,19.5,27.7,0.0,453.0,0.003879261158354,0
6080,19.5,27.7,0.0,447.5,0.003879261158354,0
6081,19.5,27.7,0.0,450.5,0.003879261158354,0
6082,19.5,27.7,0.0,453.0,0.003879261158354,0
6083,19.5,27.7,0.0,447.0,0.003879261158354,0
6084,19.5,27.7,0.0,447.666666666667,0.003879261158354,0
6085,19.5,27.6666666666667,0.0,452.666666666667,0.0038745638949831,0
6086,19.5,27.6,0.0,452.0,0.0038651695797575,0
6087,19.5,27.6,0.0,454.0,0.0038651695797575,0
6088,19.5,27.6,0.0,448.0,0.0038651695797575,0
6089,19.5,27.6,0.0,453.5,0.0038651695797575,0
6090,19.5,27.6,0.0,451.0,0.0038651695797575,0
6091,19.4633333333333,27.5666666666667,0.0,447.0,0.0038516246522582,0
6092,19.5,27.6,0.0,452.333333333333,0.0038651695797575,0
6093,19.5,27.6,0.0,455.666666666667,0.0038651695797575,0
6094,19.5,27.55,0.0,446.0,0.0038581240284089,0
6095,19.4633333333333,27.4966666666667,0.0,448.333333333333,0.0038417838180917,0
6096,19.5,27.5,0.0,452.5,0.0038510786356862,0
6097,19.5,27.5,0.0,455.0,0.0038510786356862,0
6098,19.5,27.4266666666667,0.0,451.333333333333,0.0038407456799519,0
6099,19.5,27.39,0.0,450.333333333333,0.0038355793300334,0
6100,19.5,27.39,0.0,451.0,0.0038355793300334,0
6101,19.5,27.39,0.0,449.5,0.0038355793300334,0
6102,19.5,27.39,0.0,448.5,0.0038355793300334,0
6103,19.5,27.34,0.0,447.5,0.0038285344448779,0
6104,19.5,27.29,0.0,447.0,0.0038214897183258,0
6105,19.5,27.29,0.0,450.0,0.0038214897183258,0
6106,19.5,27.2,0.0,459.0,0.0038088096101958,0
6107,19.5,27.2,0.0,453.0,0.0038088096101958,0
6108,19.5,27.2,0.0,454.333333333333,0.0038088096101958,0
6109,19.5,27.2,0.0,455.5,0.0038088096101958,0
6110,19.5,27.2,0.0,457.666666666667,0.0038088096101958,0
6111,19.5,27.2,0.0,452.0,0.0038088096101958,0
6112,19.5,27.2,0.0,452.666666666667,0.0038088096101958,0
6113,19.5,27.2,0.0,453.0,0.0038088096101958,0
6114,19.5,27.2,0.0,460.0,0.0038088096101958,0
6115,19.5,27.2,0.0,455.0,0.0038088096101958,0
6116,19.5,27.2,0.0,453.0,0.0038088096101958,0
6117,19.5,27.2,0.0,454.5,0.0038088096101958,0
6118,19.5,27.2,0.0,450.5,0.0038088096101958,0
6119,19.5,27.1666666666667,0.0,452.666666666667,0.0038041134042479,0
6120,19.5,27.1,0.0,454.0,0.0037947212037972,0
6121,19.5,27.1,0.0,448.0,0.0037947212037972,0
6122,19.5,27.1,0.0,454.0,0.0037947212037972,0
6123,19.5,27.1,0.0,459.5,0.0037947212037972,0
6124,19.5,27.1,0.0,462.0,0.0037947212037972,0
6125,19.5,27.1,0.0,461.0,0.0037947212037972,0
6126,19.5,27.0,0.0,456.0,0.0037806334317097,0
6127,19.5,27.1,0.0,456.0,0.0037947212037972,0
6128,19.5,27.1,0.0,459.0,0.0037947212037972,0
6129,19.5,27.1,0.0,458.0,0.0037947212037972,0
6130,19.5,27.1,0.0,459.0,0.0037947212037972,0
6131,19.5,27.1,0.0,459.0,0.0037947212037972,0
6132,19.5,27.1,0.0,458.0,0.0037947212037972,0
6133,19.5,27.1,0.0,457.0,0.0037947212037972,0
6134,19.5,27.0,0.0,458.0,0.0037806334317097,0
6135,19.5,27.0,0.0,456.5,0.0037806334317097,0
6136,19.5,27.0,0.0,455.0,0.0037806334317097,0
6137,19.5,27.1,0.0,460.0,0.0037947212037972,0
6138,19.5,27.05,0.0,456.5,0.0037876772384673,0
6139,19.5,27.0,0.0,456.5,0.0037806334317097,0
6140,19.5,27.0,0.0,456.0,0.0037806334317097,0
6141,19.5,27.0,0.0,461.0,0.0037806334317097,0
6142,19.5,27.0333333333333,0.0,459.0,0.0037853292852625,0
6143,19.5,27.05,0.0,456.5,0.0037876772384673,0
6144,19.5,27.0333333333333,0.0,454.666666666667,0.0037853292852625,0
6145,19.5,27.0,0.0,456.0,0.0037806334317097,0
6146,19.5,27.0,0.0,461.0,0.0037806334317097,0
6147,19.5,27.0,0.0,458.0,0.0037806334317097,0
6148,19.5,27.0,0.0,460.0,0.0037806334317097,0
6149,19.5,27.0,0.0,462.0,0.0037806334317097,0
6150,19.5,27.0,0.0,462.0,0.0037806334317097,0
6151,19.5,27.0,0.0,451.5,0.0037806334317097,0
6152,19.5,26.945,0.0,456.5,0.0037728854274212,0
6153,19.5,26.89,0.0,459.0,0.0037651376149917,0
6154,19.5,26.89,0.0,452.0,0.0037651376149917,0
6155,19.5,26.89,0.0,455.333333333333,0.0037651376149917,0
6156,19.5,26.89,0.0,467.5,0.0037651376149917,0
6157,19.5,26.89,0.0,464.5,0.0037651376149917,0
6158,19.5,26.89,0.0,459.333333333333,0.0037651376149917,0
6159,19.5,26.89,0.0,457.0,0.0037651376149917,0
6160,19.5,26.89,0.0,458.0,0.0037651376149917,0
6161,19.5,26.89,0.0,457.0,0.0037651376149917,0
6162,19.4266666666667,26.89,0.0,460.0,0.0037478989360763,0
6163,19.39,26.89,0.0,466.0,0.0037393057416832,0
6164,19.445,26.89,0.0,463.0,0.0037522020638253,0
6165,19.445,26.89,0.0,459.5,0.0037522020638253,0
6166,19.39,26.79,0.0,463.0,0.0037253165211672,0
6167,19.445,26.89,0.0,462.5,0.0037522020638253,0
6168,19.39,26.84,0.0,461.0,0.0037323110532375,0
6169,19.39,26.84,0.0,463.5,0.0037323110532375,0
6170,19.39,26.79,0.0,462.5,0.0037253165211672,0
6171,19.39,26.79,0.0,462.5,0.0037253165211672,0
6172,19.39,26.84,0.0,459.0,0.0037323110532375,0
6173,19.39,26.79,0.0,464.0,0.0037253165211672,0
6174,19.39,26.84,0.0,461.0,0.0037323110532375,0
6175,19.39,26.79,0.0,464.0,0.0037253165211672,0
6176,19.39,26.79,0.0,468.333333333333,0.0037253165211672,0
6177,19.39,26.79,0.0,467.0,0.0037253165211672,0
6178,19.39,26.79,0.0,459.0,0.0037253165211672,0
6179,19.39,26.79,0.0,462.0,0.0037253165211672,0
6180,19.39,26.79,0.0,458.0,0.0037253165211672,0
6181,19.39,26.79,0.0,458.0,0.0037253165211672,0
6182,19.39,26.8233333333333,0.0,459.666666666667,0.0037299795251726,0
6183,19.39,26.79,0.0,462.0,0.0037253165211672,0
6184,19.39,26.79,0.0,462.0,0.0037253165211672,0
6185,19.39,26.8233333333333,0.0,461.333333333333,0.0037299795251726,0
6186,19.39,26.89,0.0,461.0,0.0037393057416832,0
6187,19.39,26.89,0.0,461.0,0.0037393057416832,0
6188,19.39,26.89,0.0,460.0,0.0037393057416832,0
6189,19.39,26.89,0.0,459.666666666667,0.0037393057416832,0
6190,19.39,26.89,0.0,462.5,0.0037393057416832,0
6191,19.39,27.0,0.0,462.5,0.0037546946067311,0
6192,19.5,27.0,0.0,463.0,0.0037806334317097,0
6193,19.39,26.89,0.0,464.0,0.0037393057416832,0
6194,19.39,27.0,0.0,466.0,0.0037546946067311,0
6195,19.39,27.0,0.0,463.0,0.0037546946067311,0
6196,19.39,27.0,0.0,461.0,0.0037546946067311,0
6197,19.39,27.0666666666667,0.0,465.333333333333,0.0037640215599955,0
6198,19.39,27.1,0.0,462.0,0.0037686851408931,0
6199,19.39,27.1,0.0,458.0,0.0037686851408931,0
6200,19.39,27.1,0.0,457.0,0.0037686851408931,0
6201,19.39,27.1,0.0,460.5,0.0037686851408931,0
6202,19.39,27.1,0.0,457.0,0.0037686851408931,0
6203,19.39,27.1,0.0,459.0,0.0037686851408931,0
6204,19.39,27.1,0.0,467.5,0.0037686851408931,0
6205,19.39,27.1,0.0,468.5,0.0037686851408931,0
6206,19.5,27.2,0.0,464.5,0.0038088096101958,0
6207,19.4633333333333,27.2,0.0,462.666666666667,0.0038000808605205,0
6208,19.39,27.2,0.0,458.0,0.0037826763006657,0
6209,19.445,27.2,0.0,458.5,0.0037957231089055,0
6210,19.39,27.2,0.0,458.5,0.0037826763006657,0
6211,19.4633333333333,27.23,0.0,462.333333333333,0.0038042977609384,0
6212,19.5,27.29,0.0,464.0,0.0038214897183258,0
6213,19.39,27.2,0.0,464.0,0.0037826763006657,0
6214,19.4633333333333,27.26,0.0,459.0,0.0038085147181872,0
6215,19.39,27.2,0.0,460.0,0.0037826763006657,0
6216,19.5,27.29,0.0,465.0,0.0038214897183258,0
6217,19.39,27.2,0.0,466.5,0.0037826763006657,0
6218,19.445,27.2,0.0,467.0,0.0037957231089055,0
6219,19.5,27.29,0.0,459.0,0.0038214897183258,0
6220,19.4633333333333,27.26,0.0,456.666666666667,0.0038085147181872,0
6221,19.445,27.245,0.0,459.5,0.0038020411831394,0
6222,19.445,27.245,0.0,464.0,0.0038020411831394,0
6223,19.445,27.2,0.0,465.0,0.0037957231089055,0
6224,19.5,27.29,0.0,464.0,0.0038214897183258,0
6225,19.445,27.245,0.0,463.0,0.0038020411831394,0
6226,19.39,27.2,0.0,462.0,0.0037826763006657,0
6227,19.39,27.2,0.0,461.0,0.0037826763006657,0
6228,19.39,27.2,0.0,460.0,0.0037826763006657,0
6229,19.39,27.2,0.0,459.0,0.0037826763006657,0
6230,19.39,27.2,0.0,464.5,0.0037826763006657,0
6231,19.39,27.2,0.0,465.5,0.0037826763006657,0
6232,19.39,27.2,0.0,463.0,0.0037826763006657,0
6233,19.39,27.2,0.0,462.333333333333,0.0037826763006657,0
6234,19.39,27.2,0.0,463.0,0.0037826763006657,0
6235,19.39,27.2,0.0,466.0,0.0037826763006657,0
6236,19.39,27.2,0.0,466.0,0.0037826763006657,0
6237,19.34,27.2,0.0,462.5,0.0037708499227621,0
6238,19.34,27.2,0.0,457.0,0.0037708499227621,0
6239,19.39,27.2,0.0,458.666666666667,0.0037826763006657,0
6240,19.29,27.2,0.0,464.0,0.0037590561850982,0
6241,19.34,27.2,0.0,467.0,0.0037708499227621,0
6242,19.3566666666667,27.2,0.0,464.333333333333,0.0037747884181893,0
6243,19.39,27.2,0.0,457.0,0.0037826763006657,0
6244,19.39,27.2,0.0,456.0,0.0037826763006657,0
6245,19.39,27.2,0.0,464.0,0.0037826763006657,0
6246,19.39,27.1666666666667,0.0,468.0,0.0037780125112266,0
